x,y
0,0.084
1,0.085
2,0.694
3,0.013
4,0.817
5,1.595
6,0.979
7,0.297
8,0.527
9,0.264
10,0.286
11,0.461
12,1.091
13,0.773
14,1.515
15,0.915
16,1.907
17,2.071
18,2.377
19,2.846
20,2.800
21,2.600
22,3.269
23,3.955
24,3.632
25,3.978
26,3.163
27,2.358
28,2.502
29,2.982
30,3.278
31,4.019
32,3.877
33,3.271
34,4.044
35,3.504
36,3.477
37,4.258
38,3.786
39,3.376
40,2.965
41,3.748
42,3.562
43,3.720
44,3.364
45,3.586
46,3.017
47,3.941
48,4.026
49,4.782
50,3.942
51,4.541
52,4.303
53,4.416
54,4.509
55,3.769
56,3.794
57,4.566
58,3.820
59,2.935
60,3.083
61,4.007
62,3.405
63,3.756
64,4.704
65,4.850
66,5.705
67,6.674
68,6.418
69,6.934
70,6.030
71,6.013
72,6.182
73,5.214
74,5.892
75,6.336
76,5.573
77,6.230
78,5.440
79,6.358
80,6.874
81,7.544
82,8.324
83,8.325
84,8.575
85,8.743
86,9.168
87,9.276
88,10.031
89,9.069
90,8.599
91,8.206
92,7.389
93,7.946
94,8.892
95,8.958
96,9.338
97,8.763
98,8.218
99,8.421
100,7.774