series,x,y
0,0,0.376
1,0,0.191
2,0,0.679
3,0,0.199
4,0,0.529
5,0,0.442
6,0,0.751
7,0,0.198
8,0,0.386
9,0,0.642
0,1,0.570
1,1,0.197
2,1,0.097
3,1,0.056
4,1,1.270
5,1,0.486
6,1,1.015
7,1,0.275
8,1,0.995
9,1,0.909
0,2,0.365
1,2,0.211
2,2,0.476
3,2,0.344
4,2,0.594
5,2,1.006
6,2,0.089
7,2,0.685
8,2,0.708
9,2,1.747
0,3,1.062
1,3,0.266
2,3,0.866
3,3,0.083
4,3,0.997
5,3,1.671
6,3,0.914
7,3,0.260
8,3,0.121
9,3,1.009
0,4,0.968
1,4,0.348
2,4,1.481
3,4,0.596
4,4,0.118
5,4,2.522
6,4,0.836
7,4,0.645
8,4,0.231
9,4,1.033
0,5,1.200
1,5,0.690
2,5,0.777
3,5,0.883
4,5,0.428
5,5,3.208
6,5,0.063
7,5,1.473
8,5,0.745
9,5,0.515
0,6,1.428
1,6,1.554
2,6,1.301
3,6,0.021
4,6,0.249
5,6,3.609
6,6,0.138
7,6,1.722
8,6,0.156
9,6,0.308
0,7,2.321
1,7,2.180
2,7,1.687
3,7,0.725
4,7,0.387
5,7,3.781
6,7,0.241
7,7,2.166
8,7,0.575
9,7,1.098
0,8,2.732
1,8,2.778
2,8,1.169
3,8,0.394
4,8,0.520
5,8,4.180
6,8,0.882
7,8,2.552
8,8,0.942
9,8,0.200
0,9,2.967
1,9,3.504
2,9,0.525
3,9,0.380
4,9,0.395
5,9,3.763
6,9,0.346
7,9,1.565
8,9,1.870
9,9,0.552
0,10,3.272
1,10,2.905
2,10,0.256
3,10,0.756
4,10,0.473
5,10,3.513
6,10,0.444
7,10,0.658
8,10,2.776
9,10,0.228
0,11,2.879
1,11,2.039
2,11,0.013
3,11,1.569
4,11,0.424
5,11,2.863
6,11,0.034
7,11,1.551
8,11,2.743
9,11,0.519
0,12,2.956
1,12,2.289
2,12,0.728
3,12,1.903
4,12,0.073
5,12,3.190
6,12,0.058
7,12,1.348
8,12,2.485
9,12,1.279
0,13,3.468
1,13,1.926
2,13,0.078
3,13,2.571
4,13,0.697
5,13,2.961
6,13,0.086
7,13,0.565
8,13,2.762
9,13,0.992
0,14,3.132
1,14,1.551
2,14,0.783
3,14,1.805
4,14,1.377
5,14,2.779
6,14,0.191
7,14,0.941
8,14,2.502
9,14,0.483
0,15,2.348
1,15,1.451
2,15,0.339
3,15,2.197
4,15,2.232
5,15,3.025
6,15,0.206
7,15,0.343
8,15,3.492
9,15,0.382
0,16,2.666
1,16,2.000
2,16,0.489
3,16,3.002
4,16,1.582
5,16,3.987
6,16,0.233
7,16,0.183
8,16,3.357
9,16,0.695
0,17,3.182
1,17,2.485
2,17,0.367
3,17,2.318
4,17,1.622
5,17,4.168
6,17,0.234
7,17,0.187
8,17,3.354
9,17,0.381
0,18,4.119
1,18,1.619
2,18,0.207
3,18,1.895
4,18,2.343
5,18,4.663
6,18,0.696
7,18,0.319
8,18,2.547
9,18,0.023
0,19,4.436
1,19,1.860
2,19,0.671
3,19,0.910
4,19,3.085
5,19,5.606
6,19,0.076
7,19,0.919
8,19,1.684
9,19,0.176
0,20,5.284
1,20,2.322
2,20,1.394
3,20,0.776
4,20,3.084
5,20,5.582
6,20,0.772
7,20,1.065
8,20,2.346
9,20,0.018
0,21,6.157
1,21,1.365
2,21,0.616
3,21,0.469
4,21,3.340
5,21,6.338
6,21,1.010
7,21,1.744
8,21,2.378
9,21,0.924
0,22,5.421
1,22,1.648
2,22,0.086
3,22,0.307
4,22,2.745
5,22,5.601
6,22,0.326
7,22,1.490
8,22,2.405
9,22,0.434
0,23,5.258
1,23,1.952
2,23,0.248
3,23,0.186
4,23,2.126
5,23,5.386
6,23,0.315
7,23,2.041
8,23,2.358
9,23,0.444
0,24,4.687
1,24,2.464
2,24,1.165
3,24,0.189
4,24,2.493
5,24,6.061
6,24,0.029
7,24,3.022
8,24,1.957
9,24,0.417
0,25,5.565
1,25,3.177
2,25,1.624
3,25,0.592
4,25,2.713
5,25,5.209
6,25,0.436
7,25,3.140
8,25,0.977
9,25,1.382
0,26,5.041
1,26,3.269
2,26,1.408
3,26,0.352
4,26,2.240
5,26,6.008
6,26,0.018
7,26,2.937
8,26,0.080
9,26,2.166
0,27,4.067
1,27,2.546
2,27,2.168
3,27,1.254
4,27,3.162
5,27,6.795
6,27,0.325
7,27,3.395
8,27,0.716
9,27,2.858
0,28,4.378
1,28,3.145
2,28,2.508
3,28,1.345
4,28,2.359
5,28,6.890
6,28,1.078
7,28,2.487
8,28,0.231
9,28,3.451
0,29,4.732
1,29,3.161
2,29,2.626
3,29,1.544
4,29,1.650
5,29,6.309
6,29,1.558
7,29,3.378
8,29,1.116
9,29,2.981
0,30,5.124
1,30,3.892
2,30,3.613
3,30,1.803
4,30,1.065
5,30,7.093
6,30,2.359
7,30,2.971
8,30,1.062
9,30,3.116
0,31,5.986
1,31,3.782
2,31,3.418
3,31,1.031
4,31,0.564
5,31,6.617
6,31,2.862
7,31,2.657
8,31,1.737
9,31,2.646
0,32,5.234
1,32,2.845
2,32,4.136
3,32,1.643
4,32,1.521
5,32,6.530
6,32,1.892
7,32,3.537
8,32,0.766
9,32,1.949
0,33,4.943
1,33,1.912
2,33,4.881
3,33,2.294
4,33,0.706
5,33,5.927
6,33,2.487
7,33,3.636
8,33,0.134
9,33,2.720
0,34,4.820
1,34,1.719
2,34,3.910
3,34,2.011
4,34,0.128
5,34,6.739
6,34,1.493
7,34,4.193
8,34,0.432
9,34,3.620
0,35,5.815
1,35,2.082
2,35,4.412
3,35,2.047
4,35,0.678
5,35,6.427
6,35,1.883
7,35,3.940
8,35,0.906
9,35,3.679
0,36,5.774
1,36,1.169
2,36,3.661
3,36,2.181
4,36,1.495
5,36,5.818
6,36,1.356
7,36,3.446
8,36,1.879
9,36,3.252
0,37,5.361
1,37,0.843
2,37,3.726
3,37,2.033
4,37,1.356
5,37,6.461
6,37,1.166
7,37,4.289
8,37,1.006
9,37,3.688
0,38,5.552
1,38,1.335
2,38,3.828
3,38,1.232
4,38,1.008
5,38,7.447
6,38,1.803
7,38,4.286
8,38,1.699
9,38,4.405
0,39,6.550
1,39,2.303
2,39,3.801
3,39,1.637
4,39,0.337
5,39,7.361
6,39,2.068
7,39,4.448
8,39,2.556
9,39,5.387
0,40,6.919
1,40,1.442
2,40,3.433
3,40,2.390
4,40,0.583
5,40,7.829
6,40,1.894
7,40,4.370
8,40,3.551
9,40,5.363
0,41,7.378
1,41,1.972
2,41,4.310
3,41,3.221
4,41,0.023
5,41,8.289
6,41,2.290
7,41,5.127
8,41,3.203
9,41,4.396
0,42,8.291
1,42,2.932
2,42,4.081
3,42,4.118
4,42,0.266
5,42,7.928
6,42,2.070
7,42,5.859
8,42,3.073
9,42,4.728
0,43,8.302
1,43,3.363
2,43,4.589
3,43,5.017
4,43,0.229
5,43,8.260
6,43,1.916
7,43,5.584
8,43,3.682
9,43,4.031
0,44,7.630
1,44,2.475
2,44,5.090
3,44,4.685
4,44,0.714
5,44,7.490
6,44,1.845
7,44,5.575
8,44,4.178
9,44,3.436
0,45,7.235
1,45,1.757
2,45,5.073
3,45,4.277
4,45,1.598
5,45,7.231
6,45,2.764
7,45,5.396
8,45,4.365
9,45,3.464
0,46,7.879
1,46,0.854
2,46,6.023
3,46,4.595
4,46,0.993
5,46,7.437
6,46,2.898
7,46,6.245
8,46,5.021
9,46,2.956
0,47,7.304
1,47,0.230
2,47,5.426
3,47,3.635
4,47,1.537
5,47,8.208
6,47,3.513
7,47,6.889
8,47,4.286
9,47,1.982
0,48,8.215
1,48,0.142
2,48,5.743
3,48,4.430
4,48,1.120
5,48,8.670
6,48,4.160
7,48,7.151
8,48,4.537
9,48,1.554
0,49,7.551
1,49,0.536
2,49,5.421
3,49,3.932
4,49,1.557
5,49,8.944
6,49,4.530
7,49,7.477
8,49,3.553
9,49,2.463
0,50,7.621
1,50,1.358
2,50,4.901
3,50,3.653
4,50,2.035
5,50,8.737
6,50,4.507
7,50,7.357
8,50,3.400
9,50,1.609
0,51,7.935
1,51,0.598
2,51,4.025
3,51,4.360
4,51,1.685
5,51,8.844
6,51,5.174
7,51,8.338
8,51,4.159
9,51,1.820
0,52,7.586
1,52,1.348
2,52,3.996
3,52,4.533
4,52,1.606
5,52,8.790
6,52,6.068
7,52,8.115
8,52,4.405
9,52,1.662
0,53,7.812
1,53,1.619
2,53,3.288
3,53,4.808
4,53,2.464
5,53,7.807
6,53,5.858
7,53,8.619
8,53,4.016
9,53,1.660
0,54,8.338
1,54,2.274
2,54,3.702
3,54,5.616
4,54,1.608
5,54,7.488
6,54,5.132
7,54,9.429
8,54,3.170
9,54,2.490
0,55,7.905
1,55,3.201
2,55,3.009
3,55,6.369
4,55,1.770
5,55,7.445
6,55,5.875
7,55,9.434
8,55,4.051
9,55,3.233
0,56,8.207
1,56,2.821
2,56,3.328
3,56,7.245
4,56,1.832
5,56,6.452
6,56,6.668
7,56,10.016
8,56,3.587
9,56,3.114
0,57,9.091
1,57,3.783
2,57,2.531
3,57,6.672
4,57,2.705
5,57,7.354
6,57,7.626
7,57,10.241
8,57,4.124
9,57,3.843
0,58,8.493
1,58,4.666
2,58,2.296
3,58,5.858
4,58,2.219
5,58,7.176
6,58,6.752
7,58,9.910
8,58,3.538
9,58,4.297
0,59,8.252
1,59,4.153
2,59,1.786
3,59,6.016
4,59,2.492
5,59,6.268
6,59,7.729
7,59,9.081
8,59,4.481
9,59,4.841
0,60,8.067
1,60,3.905
2,60,2.112
3,60,5.744
4,60,1.657
5,60,6.575
6,60,7.855
7,60,8.459
8,60,3.871
9,60,4.031
0,61,9.054
1,61,3.220
2,61,2.821
3,61,4.853
4,61,1.898
5,61,5.857
6,61,7.492
7,61,8.136
8,61,3.930
9,61,3.095
0,62,8.884
1,62,2.234
2,62,3.547
3,62,5.841
4,62,1.441
5,62,5.338
6,62,7.998
7,62,9.065
8,62,3.140
9,62,3.003
0,63,8.986
1,63,2.737
2,63,4.229
3,63,5.417
4,63,1.443
5,63,5.899
6,63,7.779
7,63,9.327
8,63,2.731
9,63,3.782
0,64,9.155
1,64,1.894
2,64,4.851
3,64,5.962
4,64,1.254
5,64,5.729
6,64,7.411
7,64,9.785
8,64,2.159
9,64,4.415
0,65,8.319
1,65,2.697
2,65,3.869
3,65,5.813
4,65,2.147
5,65,5.524
6,65,7.034
7,65,10.760
8,65,2.946
9,65,4.062
0,66,9.316
1,66,2.455
2,66,4.250
3,66,6.441
4,66,2.006
5,66,6.432
6,66,6.176
7,66,9.856
8,66,2.604
9,66,4.689
0,67,9.776
1,67,2.113
2,67,4.062
3,67,6.906
4,67,1.364
5,67,5.990
6,67,6.088
7,67,10.479
8,67,1.705
9,67,4.201
0,68,10.544
1,68,1.170
2,68,3.381
3,68,6.289
4,68,1.862
5,68,5.293
6,68,6.988
7,68,10.071
8,68,2.685
9,68,3.620
0,69,11.380
1,69,0.905
2,69,4.282
3,69,5.534
4,69,2.762
5,69,5.769
6,69,6.251
7,69,10.894
8,69,2.010
9,69,2.967
0,70,11.569
1,70,0.616
2,70,4.323
3,70,5.923
4,70,2.451
5,70,6.134
6,70,6.613
7,70,11.494
8,70,1.866
9,70,3.946
0,71,10.992
1,71,1.573
2,71,3.766
3,71,6.628
4,71,2.622
5,71,6.883
6,71,5.848
7,71,12.046
8,71,1.859
9,71,2.981
0,72,11.425
1,72,2.204
2,72,4.190
3,72,7.362
4,72,3.206
5,72,7.045
6,72,6.297
7,72,13.030
8,72,1.519
9,72,2.870
0,73,11.750
1,73,2.444
2,73,3.647
3,73,8.348
4,73,3.262
5,73,6.890
6,73,5.617
7,73,13.577
8,73,1.386
9,73,2.735
0,74,10.902
1,74,3.294
2,74,3.033
3,74,8.074
4,74,2.969
5,74,7.040
6,74,5.607
7,74,13.122
8,74,0.923
9,74,3.240
0,75,10.818
1,75,3.568
2,75,3.411
3,75,8.190
4,75,3.088
5,75,7.954
6,75,5.841
7,75,14.052
8,75,0.399
9,75,2.790
0,76,9.877
1,76,4.337
2,76,3.668
3,76,8.892
4,76,3.050
5,76,8.028
6,76,5.539
7,76,14.465
8,76,0.141
9,76,2.665
0,77,10.254
1,77,3.447
2,77,4.470
3,77,8.505
4,77,2.437
5,77,7.263
6,77,6.227
7,77,14.638
8,77,0.453
9,77,2.060
0,78,9.661
1,78,3.738
2,78,3.904
3,78,7.904
4,78,2.241
5,78,7.631
6,78,6.555
7,78,14.341
8,78,0.504
9,78,1.875
0,79,9.549
1,79,3.200
2,79,4.453
3,79,8.234
4,79,2.596
5,79,7.527
6,79,5.593
7,79,14.194
8,79,1.224
9,79,2.353
0,80,9.931
1,80,2.731
2,80,5.319
3,80,8.937
4,80,1.837
5,80,6.853
6,80,5.992
7,80,14.397
8,80,0.371
9,80,2.347
0,81,10.021
1,81,2.819
2,81,4.785
3,81,7.951
4,81,1.765
5,81,6.631
6,81,6.282
7,81,15.231
8,81,0.403
9,81,2.224
0,82,9.692
1,82,2.985
2,82,5.705
3,82,7.308
4,82,1.399
5,82,7.068
6,82,6.178
7,82,16.213
8,82,0.006
9,82,2.197
0,83,9.498
1,83,2.880
2,83,4.972
3,83,7.028
4,83,0.944
5,83,7.138
6,83,6.362
7,83,17.200
8,83,0.392
9,83,2.827
0,84,9.861
1,84,3.552
2,84,4.119
3,84,7.647
4,84,0.917
5,84,7.958
6,84,6.490
7,84,16.992
8,84,0.493
9,84,3.408
0,85,10.680
1,85,3.991
2,85,4.983
3,85,8.363
4,85,0.274
5,85,7.848
6,85,6.264
7,85,16.402
8,85,1.317
9,85,2.720
0,86,10.678
1,86,3.268
2,86,5.389
3,86,8.518
4,86,0.610
5,86,7.235
6,86,6.477
7,86,17.293
8,86,1.518
9,86,2.903
0,87,10.276
1,87,2.903
2,87,5.769
3,87,8.511
4,87,0.192
5,87,6.568
6,87,6.701
7,87,17.198
8,87,0.522
9,87,3.000
0,88,10.185
1,88,3.104
2,88,5.597
3,88,7.907
4,88,0.685
5,88,6.476
6,88,6.509
7,88,17.027
8,88,0.022
9,88,3.240
0,89,10.296
1,89,2.446
2,89,5.812
3,89,8.388
4,89,1.528
5,89,6.074
6,89,6.999
7,89,16.560
8,89,0.653
9,89,3.814
0,90,9.787
1,90,2.867
2,90,4.999
3,90,8.108
4,90,1.741
5,90,6.023
6,90,7.038
7,90,17.443
8,90,0.856
9,90,3.285
0,91,9.460
1,91,3.395
2,91,5.591
3,91,8.545
4,91,2.556
5,91,6.794
6,91,7.716
7,91,17.538
8,91,0.769
9,91,2.759
0,92,9.584
1,92,3.333
2,92,5.850
3,92,8.221
4,92,3.150
5,92,5.884
6,92,7.176
7,92,16.620
8,92,0.045
9,92,2.348
0,93,10.052
1,93,3.985
2,93,6.279
3,93,8.972
4,93,3.628
5,93,5.473
6,93,7.274
7,93,15.891
8,93,0.602
9,93,2.837
0,94,10.551
1,94,4.921
2,94,5.394
3,94,8.267
4,94,3.805
5,94,5.025
6,94,8.142
7,94,16.497
8,94,1.228
9,94,3.049
0,95,10.271
1,95,5.742
2,95,6.034
3,95,8.811
4,95,3.508
5,95,4.652
6,95,7.291
7,95,16.426
8,95,1.384
9,95,3.338
0,96,10.614
1,96,5.958
2,96,5.286
3,96,7.822
4,96,4.446
5,96,4.989
6,96,7.075
7,96,17.410
8,96,1.378
9,96,2.949
0,97,9.625
1,97,5.102
2,97,5.108
3,97,8.259
4,97,5.279
5,97,5.320
6,97,7.052
7,97,17.649
8,97,2.278
9,97,3.778
0,98,9.119
1,98,4.539
2,98,5.724
3,98,8.748
4,98,4.878
5,98,6.039
6,98,6.314
7,98,17.840
8,98,2.173
9,98,3.940
0,99,9.272
1,99,3.541
2,99,5.825
3,99,8.394
4,99,5.320
5,99,5.205
6,99,6.343
7,99,16.984
8,99,1.292
9,99,3.478
0,100,9.175
1,100,4.403
2,100,6.786
3,100,7.978
4,100,5.747
5,100,5.806
6,100,5.672
7,100,16.657
8,100,1.887
9,100,2.671